MES,PERIODO,fp_cavancha,fp_rapel,fp_laja,fp_chapiquina,fp_cosapilla,fp_alfalfal,fp_hornitos,fp_juncal,fp_blanco,fp_losquilos,fp_chacabuquito,fp_lahiguera,fp_laconfluencia,fp_chacayes,fp_elpaso,fp_sauzal,fp_digua,fp_solar_sic_norte,fp_solar_sic_centro,fp_solar_sic_sur,fp_solar_sing,fp_solar_csp,fp_engie_eolico_calama_old,fp_engie_eolico_calama,fp_engie_solar_capricornio,fp_engie_solar_tamaya,fp_engie_eolico_trigales,fp_engie_eolico_lomastaltal,fp_engie_eolico_viii,fp_engie_eolico_x,fp_engie_eolico_rm,fp_solar_los-loros,fp_eolica_aurora,fp_eolica_cabo_leones_i,fp_eolica_canela,fp_eolica_canela_2,fp_eolica_cuel,fp_eolica_el_arrayan,fp_eolica_esperanza,fp_eolica_la_flor,fp_eolica_las_penas,fp_eolica_lebu,fp_eolica_lebu_iii,fp_eolica_los_buenos__aires,fp_eolica_los_cururos,fp_eolica_monte_redondo,fp_eolica_p_colorada,fp_eolica_punta_palmeras,fp_eolica_punta_sierra,fp_eolica_huajache,fp_eolica_raki,fp_eolica_renaico,fp_eolica_san_gabriel,fp_eolica_san_juan,fp_eolica_san_pedro,fp_eolica_san_pedro_2,fp_eolica_sarco,fp_eolica_sierra_gorda,fp_eolica_talinay_oriente,fp_eolica_talinay_poniente,fp_eolica_taltal,fp_eolica_totoral,fp_eolica_ucuquer,fp_eolica_ucuquer_ii,fp_eolica_valle_vientos,fp_engie_eolico_calama_2_old,fp_engie_eolico_vientosloa,fp_engie_eolico_taltal_2,fp_engie_eolico_iv,fp_engie_eolico_taltal_3,fp_engie_solar_pcamarones,fp_engie_solar_pcamarones2,fp_engie_eolico_lomaverde,fp_engie_eolico_viii_2,fp_engie_eolico_trigales_2,fp_engie_solar_centro,fp_engie_solar_tamaya2,fp_engie_solar_calama,fp_engie_eolico_calama_3,fp_solar_csp_likana,fp_eolica_cerro_tigre,fp_eolica_tchamma,fp_eolica_alena,fp_solar_rio_escondido,fp_eolica_ckani,fp_eolica_llanos_viento,fp_eolica_puelche_sur,fp_solar_valle_escondido,fp_solar_pampa_tigre,fp_eolica_caman,fp_eolica_entrerios,fp_solar_tata_inti,fp_solar_azimuth,fp_solar_algarrobal,fp_solar_limonares,fp_solar_conquistador,fp_eolica_molina,fp_eolica_calate,fp_eolica_aguaverde,fp_eolica_horizonte,fp_aes_bess_andes2,fp_aes_bess_andes3,fp_aes_bess_andes4,fp_solar_atlas,fp_solar_csp2,fp_engie_solar_lasdamas,fp_engie_eolico_calbuco,fp_engie_andacollo,fp_engie_losloros,fp_engie_pcamarones,fp_engie_elaguila,fp_engie_eolico_yolanda,fp_engie_eolico_fidelia,fp_engie_solar_coya,fp_engie_solar_libelula,fp_engie_eolico_chiloe,fp_engie_eolico_elrosal,fp_engie_eolico_pemuco,fp_engie_eolico_ramadilla,fp_engie_solar_fidelia,fp_engie_solar_yolanda,fp_engie_eolico_newenkuruf,fp_engie_eolico_litueche,fp_carnot,fp_solar_csp_09h,fp_solar_csp_13h,fp_pumping,fp_ess_h2_12H,fp_geo,fp_bess2H_norte,fp_bess2H_centrosur,fp_bess5H,fp_bess10H,fp_bess_alfalfal,fp_engie_bess5H,fp_engie_bess6H,fp_engie_bess7H
11,24,0,0,0.121124031,0.571570607,0.95069872,0.631194757,0.231111111,0.565729167,0.867426901,0.797243108,0.77924773,0.935860215,0.750858896,0.986514,0.655116,0.902398,0.783,0,0,0,0,1,0.048410305,0.046967254,0,0,0.211747279,0.222177633,0.482720033,0.315221773,0.496919096,0,0.251869405,0.346275968,0.218776962,0.313237094,0.516551184,0.333837728,0.567734785,0.815812786,0.58907812,0.356671869,0.430422024,0.633651981,0.252200744,0.374040989,2.99E-05,0.515437021,0.374528069,0.622764174,0.622764174,0.665263162,0.659539366,0.485579449,0.322591862,0.280666939,0.478729314,0.003468426,0.506189473,0.737406984,0.063572704,0.311810023,0.480068302,0.265716654,0.089179621,0.049806721,0.009326495,0.346253607,0.434966345,0.346253607,0,0,0.352306688,0.466020949,0.405036446,0,0,0,0.066859113,0.4,0.032044798,0.286591448,0.61819557,0,0.020731438,0.073427049,0.555459565,0,0,0.534522379,0.547167746,0,0,0,0,0,0.579591787,0.077672573,0.251733,0.317737918,0.62777778,0.181956719,0.62352941,0,1,0,0.36003112,0,0,0,0,0.124917126,0.386543644,0,0,0.485410124,0.66427995,0.478452161,0.472577149,0,0,0.343693295,0.450362748,0.975786925,1,1,1,1,1,0,0,0.75,0.966666667,0.975,1,1,1
12,1,0,0,0,0.448316208,0.97484009,0.879467198,0.504193548,0.663508065,0.86508206,0.758185787,0.747332748,0.957602497,0.761951316,0.952756,0.693335,0.904675,0.845,0,0,0,0,1,0.014529994,0.013528196,0,0,0.420582609,0.232549243,0.480313431,0.348418097,0.474585549,0,0.319981654,0.606977296,0.23689212,0.303961947,0.445166146,0.337934028,0.351405579,0.222390817,0.539188311,0.386824352,0.334850892,0.68573784,0.349136557,0.330164045,0,0.489586495,0.308928868,0.371320264,0.371320264,0.466992144,0.226099703,0.458888282,0.338141711,0.322636159,0.457689753,0.000371901,0.481696771,0.696046508,0.426775095,0.357498475,0.468005845,0.349977354,0.032025529,0.014949118,0.006467934,0.483837349,0.440303526,0.483837349,0,0,0.389408462,0.463697601,0.433180169,0,0,0,0.029192007,0.4,0.082253116,0.187215367,0.614040498,0,0.017258796,0.049998384,0.512617956,0,0,0.528204852,0.514558511,0,0,0,0,0,0.628589573,0.027893203,0.306991,0.443990962,0,0,0,0,1,0,0.35124638,0,0,0,0,0.223966953,0.388239729,0,0,0.554612149,0.5745334,0.570641697,0.432028772,0,0,0.627275869,0.480727389,0.975786925,1,1,0.474285714,1,1,1,0,1,0.870967742,0.133064516,0,0,0.166666667
12,2,0,0,0,0.462429867,0.977419015,0.86032983,0.562376344,0.667439516,0.843972835,0.759398496,0.73653822,0.947796046,0.731998813,0.979407,0.611839,0.886218,0.845,0,0,0,0,1,0.013819708,0.013528196,0,0,0.377454887,0.244520054,0.528955684,0.356020876,0.433375344,0,0.30871936,0.459312294,0.202895036,0.28593568,0.549540708,0.267216019,0.302567942,0.323809067,0.572523339,0.24143477,0.303522513,0.622287011,0.390834072,0.292262454,0,0.532118169,0.379056476,0.385939559,0.385939559,0.401211868,0.306311765,0.486787651,0.352337919,0.297011855,0.456378102,0.075674133,0.351616425,0.500585682,0.397180895,0.364808528,0.462329186,0.322344399,0.019214941,0.014218344,0.007357171,0.497036698,0.34816309,0.497036698,0,0,0.397905685,0.510657137,0.413778978,0,0,0,0.014125165,0.4,0.053600297,0.331353126,0.609938901,0,0.00956066,0.021964869,0.518553445,0,0,0.532471903,0.547720892,0,0,0,0,0,0.392331502,0.016735594,0.337691,0.456103279,0,0,0,0,1,0,0.322887555,0,0,0,0,0.217692097,0.45720515,0,0,0.564570789,0.54491645,0.548703491,0.385828592,0,0,0.57520588,0.410930505,0.975786925,1,1,0.394285714,1,1,1,0,1,0.870967742,0.133064516,0,0,0.166666667
12,3,0,0,0,0.503940627,0.970999493,0.85706959,0.55261828,0.669153226,0.821448783,0.7563263,0.735157525,0.94794589,0.72190382,0.981746,0.594272,0.89748,0.845,0,0,0,0,1,0.017506303,0.016427095,0,0,0.373638965,0.246932776,0.588360097,0.366512778,0.445391861,0,0.302323804,0.250478468,0.158336176,0.259829425,0.791213826,0.225693852,0.398086596,0.170156904,0.456771049,0.45409088,0.267945364,0.824168406,0.340010068,0.270841743,0,0.524164971,0.419915823,0.219204858,0.219204858,0.312696689,0.233385905,0.481365385,0.330706813,0.32185077,0.357004896,0.214508866,0.214258064,0.470045096,0.428262603,0.274706831,0.496447597,0.35635443,0.002727324,0.01801128,0.005300834,0.504883133,0.294062718,0.504883133,0,0,0.409631929,0.56800653,0.379849105,0,0,0,0.014125165,0.4,0.033230824,0.44258469,0.61407651,0,0.064207474,0.004962649,0.477573754,0,0,0.556193753,0.512298427,0,0,0,0,0,0.73789768,0.002375411,0.35304,0.463303521,0,0,0,0,1,0,0.310004287,0,0,0,0,0.229524833,0.417053014,0,0,0.575028353,0.512656879,0.520603915,0.337356665,0,0,0.522620289,0.352158083,0.975786925,0.309,0.53936,0.285714286,1,1,0,0,0.25,0.870967742,0.39516129,0,0,0.166666667
12,4,0,0,0,0.524696007,0.97188023,0.846977166,0.530591398,0.671068548,0.796095076,0.758266634,0.732772687,0.946817898,0.710922224,0.980591,0.56079,0.901497,0.845,0,0,0,0,1,0.027203619,0.026090093,0,0,0.338145337,0.243870475,0.583210817,0.388607954,0.42792113,0,0.294909035,0.244933339,0.143498843,0.190296394,0.411871978,0.205512464,0.143140041,0.22888088,0.554279146,0.220636515,0.260766204,0.637172108,0.336841879,0.217407077,0,0.418362303,0.381553118,0.304399477,0.304399477,0.393508623,0.241166964,0.44682637,0.355680446,0.311069523,0.23142685,0.085057505,0.112511186,0.417296343,0.184130567,0.22305932,0.445433059,0.424169733,0.194164897,0.02798832,0.002632011,0.521090252,0.267767833,0.521090252,0,0,0.434326537,0.563035382,0.383155208,0,0,0,0.030133685,0.4,0.005662699,0.524496551,0.579983868,0,0.099673853,0.007915669,0.456177112,0,0,0.556741723,0.464059162,0,0,0,0,0,0.358534337,0.169111362,0.35304,0.478175904,0,0,0,0,1,0,0.305299352,0,0,0,0,0.292483492,0.442133051,0,0,0.56047249,0.529421394,0.503689334,0.288286194,0,0,0.483896711,0.331182006,0.475786925,0,0.47506,0.285714286,0.785,1,0,0,0.25,0.870967742,0.39516129,0,0,0.166666667
12,5,0,0,0,0.532998159,0.980813386,0.84528996,0.516086022,0.675100806,0.773005093,0.758751718,0.733274758,0.938566077,0.705147437,0.976953,0.539497,0.908813,0.845,0,0,0,0,1,0.050837776,0.049281286,0,0,0.28208373,0.233848401,0.542300042,0.397910752,0.411423782,0,0.291876879,0.093833905,0.095080225,0.175444514,0.501185955,0.184364648,0.138400887,0.225341551,0.55262666,0.323681643,0.251965369,0.653558407,0.329978652,0.162864447,0,0.294083469,0.358451752,0.339117532,0.339117532,0.309614234,0.304334067,0.320305125,0.335409228,0.306547587,0.117748065,0.157636044,0.056832296,0.307371809,0.453202461,0.179399121,0.465366181,0.335989657,0.059366041,0.052304214,0.004876021,0.506285082,0.240213764,0.506285082,0,0,0.444723781,0.523539864,0.374210797,0,0,0,0.086634343,0.4,0.00085988,0.625684194,0.521204105,0,0.167764408,0.009145501,0.45396686,0,0,0.566223538,0.46415032,0,0,0,0,0,0.525982669,0.051705907,0.35611,0.464590013,0,0,0,0,1,0,0.294556845,0,0,0,0,0.363465724,0.450514489,0,0,0.572971711,0.52201084,0.499932161,0.232775742,0,0,0.450245697,0.312527856,0,0,0.43071,0.214285714,0.774,1,0,0,0,0.792072567,0.071741935,0,0,0.166666667
12,6,0,0,0,0.536319019,0.955011804,0.833387097,0.503333333,0.678931452,0.74991511,0.758428329,0.730889921,0.938805411,0.704565605,0.966096,0.512243,0.917113,0.845,0.186012744,0,0,0.186012744,1,0.070260804,0.067640981,0,0,0.316337054,0.222341575,0.545834257,0.396636548,0.405770979,0,0.265734088,0.083344331,0.060063775,0.132591038,0.422915736,0.127431446,0.2012816,0.280406667,0.523382709,0.351294345,0.16615863,0.369921033,0.260148223,0.155155258,0,0.330040945,0.355026605,0.265178987,0.265178987,0.235765871,0.211800762,0.253397126,0.343314367,0.321620706,0.160972543,0.175318056,0.024727112,0.191635133,0.616387563,0.136855093,0.457844753,0.316827592,0.060779933,0.072287508,0.006191513,0.488790618,0.16603393,0.488790618,0,0,0.443299671,0.526951817,0.392940419,0.000204067,0.168132109,0.01398486,0.134659903,0.4,0.001168663,0.697066992,0.49790729,0,0.285375527,0.004760084,0.444226344,0,0,0.55631354,0.45372192,0,0.000226741,0.180541781,0.000211625,0.000196509,0.570853311,0.052937361,0.36532,0.448536304,0.01398486,0.01398486,0.01398486,0,1,0,0.289596885,0,0,0,0,0.350290537,0.430187149,0,0,0.595175568,0.491980902,0.511732559,0.194752512,0,0,0.436908269,0.268917355,0,0,0.53021,0.168571429,0.399,1,0,0,0,0.792072567,0.071741935,0,0,0.166666667
12,7,0,0,0,0.532998159,0.97843256,0.832691192,0.490790323,0.678024194,0.729654782,0.756245452,0.734655454,0.939773153,0.702068078,0.960899,0.503087,0.917516,0.845,0.658007647,0.012639203,0.012639203,0.658007647,1,0.095207933,0.091798475,0.128218294,0.150472832,0.277232263,0.21324747,0.499824603,0.385094479,0.358738166,0.113557246,0.217627274,0.022243184,0.074034839,0.151176319,0.616249006,0.202959273,0.394099623,0.4109159,0.558075067,0.258236015,0.230657064,0.67570006,0.191212793,0.107125256,0,0.290174867,0.35340036,0.267743686,0.267743686,0.391878355,0.209805767,0.150374602,0.358018944,0.333671269,0.091120114,0.270920915,0.037517718,0.133644038,0.619406306,0.137047314,0.389584045,0.269212118,0.070582611,0.097954248,0.007667219,0.493286056,0.264441211,0.493286056,0.151393321,0,0.430399712,0.482533809,0.447488736,0.031296116,0.688440987,0.42040056,0.237302766,0.4,0.000330727,0.6460293,0.441894244,0.30760236,0.38276504,0.006659132,0.36192364,0.331050266,0.281405086,0.547693744,0.370379065,0,0.034773463,0.638654481,0.032455232,0.030137001,0.419633525,0.061475177,0.36225,0.452661521,0.42040056,0.42040056,0.42040056,0,1,0.05967547,0.265400887,0,0.000825217,0.14544442,0.027728037,0.336824621,0.332184679,0.19797636,0.25068014,0.564288098,0.492362159,0.458012761,0.171599345,0.235095518,0.231026935,0.415492783,0.258545703,0,0.851,0.4878,0.071428571,0,1,0,0,0,0.007833199,0,0,0,0
12,8,0,0,0,0.532998159,0.953161232,0.832490033,0.491967742,0.676108871,0.699603848,0.760934595,0.730889921,0.933234131,0.69728676,0.953392,0.483498,0.886036,0.845,0.862588508,0.468492412,0.468492412,0.862588508,1,0.1103074,0.106292971,0.504772966,0.616132548,0.271171254,0.215567395,0.478013223,0.367388279,0.309360793,0.447054985,0.19716659,0.11463707,0.02310557,0.120385701,0.4782406,0.257962153,0.217780211,0.428515889,0.528622667,0.232976872,0.230416334,0.6008103,0.158282451,0.095580514,0,0.233485296,0.385919869,0.16655029,0.16655029,0.548131953,0.203564382,0.087409717,0.375926245,0.338375669,0.037571594,0.504337403,0.019844481,0.133692317,0.722735659,0.125678765,0.388016963,0.225068004,0.067352469,0.113489266,0.00543076,0.453817766,0.336105974,0.453817766,0.596008986,0.154664787,0.410610429,0.461476965,0.415750214,0.237422748,0.908659675,0.712090271,0.270261484,0.33266103,9.45E-05,0.231494233,0.386066892,0.781324783,0.472086587,0.007346944,0.332680896,0.827963364,0.769325323,0.53661368,0.323567878,0.180839703,0.263803054,0.837218258,0.246216184,0.228629313,0.378587418,0.058661828,0.36839,0.416443638,0.71209027,0.712090271,0.71209027,0.194033471,1,0.478011657,0.256437889,0.040203907,0.034521573,0.595542998,0.17330023,0.337840659,0.227834247,0.70032814,0.724349009,0.580269085,0.477547304,0.441537427,0.159491466,0.77557774,0.762155526,0.361608037,0.241013185,0,0.713,0.65161,0,0,1,0,0,0,0.007833199,0,0,0,0
12,9,0,0,0,0.529677298,0.96442746,0.810842697,0.461155914,0.677822581,0.66672326,0.768291697,0.732898205,0.908480749,0.676770236,0.947213,0.461248,0.875873,0.845,0.917961286,0.619914917,0.619914917,0.917961286,1,0.045722253,0.044449788,0.764794451,0.813221193,0.247601915,0.151815867,0.501973663,0.372790109,0.179553163,0.677344459,0.168857973,0.050246597,0.021132976,0.053956368,0.520527103,0.302540667,0.445751793,0.431413289,0.554570847,0.352678847,0.232111487,0.653786331,0.101768121,0.09176072,0,0.301078479,0.338593889,0.256946445,0.256946445,0.508131049,0.143786162,0.05482209,0.38589028,0.314655339,0.102820038,0.406652386,0.017463503,0.097728219,0.569250598,0.081943441,0.391562143,0.236552346,0.137500838,0.047041131,0.003647475,0.403452961,0.394188543,0.403452961,0.903028482,0.608992598,0.416647769,0.484608524,0.381271001,0.610684815,0.95862833,0.820513013,0.229769345,0.477897342,0.00010255,0.020104796,0.377138282,0.92225445,0.348795809,0.00149016,0.361490185,0.969314368,0.936062071,0.509904049,0.351213529,0.651218436,0.678538683,0.890962424,0.633302771,0.588066859,0.573103126,0.119758795,0.35304,0.370226623,0.82051301,0.820513013,0.82051301,0.747028862,0.6,0.826540716,0.250672541,0.223572949,0.20865609,0.786045452,0.388192515,0.319548105,0.209018731,0.918066847,0.891469102,0.575735084,0.370671108,0.402805298,0.152914822,0.947221215,0.930828525,0.332860708,0.16382246,0,0.851,0.56735,0,0,1,0,0,0,0,0.033580645,0,0,0
12,10,0,0,0,0.525526222,0.964606597,0.77283436,0.438032258,0.670967742,0.663271081,0.777589134,0.740303753,0.90744641,0.660856917,0.950966,0.444214,0.866152,0.845,0.924592756,0.716575308,0.716575308,0.924592756,1,0.006959325,0.006764098,0.799219991,0.857941532,0.24302401,0.154506979,0.481320372,0.366291305,0.131439976,0.707833631,0.137950364,0.034187438,0.004522461,0.02110002,0.48303483,0.29747242,0.491419331,0.435346824,0.538918889,0.252401455,0.198766003,0.590557249,0.056969315,0.12903284,0,0.100116475,0.246953581,0.270807114,0.270807114,0.447892907,0.183055917,0.042564126,0.372049931,0.304516682,0.064293169,0.402421492,0.015900501,0.066634786,0.506450314,0.075422237,0.328904319,0.183903678,0.131636562,0.00716007,0.000990539,0.330651398,0.387584985,0.330651398,0.943676324,0.734657738,0.4093844,0.464669708,0.388208948,0.827287941,0.981608846,0.867054112,0.084750988,0.515849905,0.000366724,0.064105395,0.356091302,0.96032755,0.117460513,0.011678752,0.363089034,1.004145962,1.012208408,0.490286996,0.344851152,0.822640192,0.919208823,0.897398852,0.857928235,0.796647647,0.410152364,0.114651199,0.306991,0.303420628,0.23927633,0.867054112,0.2435247,0.853747271,0.475,0.975070832,0.25161088,0.426226791,0.460656696,0.829271353,0.589220782,0.226980564,0.1202737,0.977000986,0.928714859,0.589693041,0.282526863,0.357075574,0.120704666,0.964604035,0.947910516,0.291426173,0.078840379,0,0.461,0.63165,0,0,1,0,0,0,0,0.033580645,0,0,0
12,11,0,0,0,0.516393855,0.962907344,0.764231606,0.431698925,0.678528226,0.683191851,0.778720996,0.745073428,0.910474506,0.665444291,0.954489,0.438039,0.89397,0.845,0.924592756,0.748094519,0.748094519,0.924592756,1,0.02048735,0.018359695,0.809271057,0.878508355,0.239682792,0.172973579,0.419937675,0.348101991,0.107705032,0.716735413,0.154563522,0.047244864,0.007203963,0.031996847,0.487015893,0.247361006,0.507304345,0.519758064,0.432466564,0.225806769,0.19066939,0.481272232,0.049115264,0.154204551,0,0.268616926,0.069501505,0.149550297,0.149550297,0.500799744,0.243474726,0.039867319,0.362657812,0.297059455,0.173253548,0.280784682,0.008596058,0.062042602,0.448164207,0.042043285,0.243157419,0.067244333,0.057084678,0.021078316,0.017233572,0.297473072,0.322293449,0.297473072,0.955544086,0.860322877,0.389055166,0.405410466,0.364394309,0.910206501,0.989832564,0.882750539,0.009416776,0.527957661,0.002698525,0.143009823,0.331011703,0.955264585,0.012505943,0.049259535,0.365382551,0.999318939,1.049513199,0.478172563,0.346855026,0.912371584,1,0.897398852,0.943917853,0.876495149,0.366935999,0.049718913,0.276292,0.2729747,0.25497276,0,0.25922113,0.863448945,0.25,1,0.259203529,0.618747941,0.673734573,0.849150887,0.77638503,0.206134882,0.078030777,0.984058967,0.947337738,0.507844385,0.258344452,0.332894148,0.16591479,0.968118595,0.951364252,0.305196387,0.05713137,0,0.851,0.47949,0,0,1,0,0,0,0.003092723,0.043451613,0,0,0
12,12,0,0,0,0.521375146,0.965179816,0.759961943,0.426478495,0.68608871,0.682399547,0.783733527,0.751223798,0.897768991,0.661977043,0.946577,0.425476,0.898315,0.845,0.924592756,0.751178658,0.751178658,0.924592756,1,0.152436205,0.14494496,0.813026527,0.885868318,0.238654489,0.176592661,0.337941735,0.284096418,0.124447885,0.720061466,0.163226826,0.025031077,0.0204345,0.053009873,0.527013923,0.210105141,0.340815714,0.498739939,0.456980812,0.420582034,0.239384497,0.445816301,0.125125997,0.21191968,0.019915444,0.227761946,0.299518019,0.342761084,0.342761084,0.37719836,0.356810464,0.032482994,0.358641696,0.278773381,0.098550607,0.006222947,0.015904765,0.029265271,0.138634898,0.031131247,0.092425328,0.029893839,0,0.156833295,0.198272639,0.2386864,0.273751758,0.2386864,0.959978345,0.908655623,0.317519526,0.326251072,0.228739925,0.91906653,0.98743036,0.88778091,0.022600263,0.533230762,0.113882068,0.207120479,0.310298614,0.948882733,0.036940358,0.195629482,0.33753706,0.994976616,1.067438082,0.451410718,0.316583308,0.903224242,1,0.897398852,0.953106031,0.885027029,0.683445806,0,0.251733,0.2190294,0.26000313,0,0.2642515,0.863448945,0.25,1,0.264843637,0.736091053,0.820341229,0.856264899,0.852637131,0.171630406,0.20826928,0.984058967,0.93794533,0.484209901,0.265498864,0.323621601,0.26885703,0.944751525,0.928401575,0.311900044,0.063857744,0,0.851,0.48198,0,0,1,0,0,0,0.003092723,0.043451613,0,0,0
12,13,0,0,0,0.520544931,0.964545091,0.755770207,0.403736559,0.683467742,0.665251839,0.786401488,0.753985189,0.872967742,0.647086879,0.93393,0.416853,0.909672,0.845,0.910169308,0.754015559,0.754015559,0.910169308,1,0.512879904,0.508273661,0.814652477,0.883718423,0.257390906,0.203225396,0.27762886,0.2579527,0.151390912,0.721501498,0.191382561,0.057202162,0.072633276,0.147469865,0.555481867,0.183290283,0.412285509,0.265288249,0.473081238,0.507846437,0.27738392,0.641195399,0.280525706,0.28039645,0.078861814,0.289767618,0.315918756,0.355599825,0.355599825,0.283503879,0.20251552,0.023524956,0.329690075,0.275703224,0.041591822,0.01841232,0.030490762,0.124553349,0.138487649,0.071311613,0.048223558,0.005322316,0.004025882,0.527674151,0.638168532,0.193841961,0.238813944,0.193841961,0.96189818,0.956988369,0.288300076,0.268024644,0.240449003,0.951839318,0.984893733,0.879177674,0.198693983,0.534297885,0.648405459,0.243021655,0.313635241,0.944343745,0.112587057,0.743457074,0.326398126,0.99116019,1.073258184,0.459365735,0.302328426,0.908030805,1,0.883399623,0.987092626,0.91658601,0.825250459,0.003506413,0.245593,0.177878121,0.2513999,0,0.25564826,0.863448945,0.25,1,0.278165999,0.814210841,0.89986463,0.854186848,0.887297177,0.098855957,0.559025557,0.984058967,0.93794533,0.452293135,0.243931388,0.320717094,0.374451253,0.948646037,0.932228688,0.296504255,0.110092008,0,0.851,0.49196,0,0,1,0,0,0,0,0.008870968,0,0,0
12,14,0,0,0,0.518054285,0.944098304,0.754554186,0.397763441,0.668145161,0.652348613,0.784622847,0.759884524,0.866491155,0.634280625,0.924835,0.43048,0.909228,0.845,0.921111234,0.744850919,0.744850919,0.921111234,0.97,0.781243779,0.778837586,0.813964462,0.881448223,0.288709716,0.251758219,0.300412861,0.248798416,0.172813125,0.720892154,0.247948836,0.16762596,0.106849271,0.169470583,0.628344276,0.254588611,0.410717612,0.237859071,0.507698872,0.513530276,0.326994932,0.517473997,0.44497425,0.36691912,0.189067318,0.328687304,0.279855848,0.462325475,0.462325475,0.331084995,0.229244226,0.078970219,0.32566125,0.293045245,0.031886319,0.272664957,0.097764336,0.058683209,0.172612057,0.095227767,0.019299158,0.012229183,0.542898492,0.803779099,0.823939369,0.327657515,0.331710493,0.327657515,0.961085809,0.94732182,0.278068817,0.290020461,0.25729796,0.975233073,0.97237188,0.875468713,0.582898461,0.534680466,0.940355546,0.269005192,0.275820233,0.940609964,0.217328342,0.902835027,0.299445985,0.987912421,1.07382425,0.42437508,0.281826432,0.899184924,1,0.894019727,1,0.939113329,0.834486698,0.472847074,0.276292,0.300673306,0.24769094,0,0.2519393,0.863448945,0.25,1,0.293489529,0.822709228,0.932783907,0.851992512,0.880365168,0.059297373,0.657207104,0.968707859,0.93794533,0.41827714,0.229579996,0.324022715,0.454419348,0.949690906,0.933255474,0.279258898,0.152617275,0,0.851,0.57151,0,0,1,0,0,0,0,0.008870968,0,0,0
12,15,0,0,0,0.518054285,0.947374331,0.751179775,0.401252688,0.660887097,0.645217883,0.781550651,0.758252793,0.867111342,0.630437364,0.925932,0.446503,0.921285,0.845,0.915308698,0.740678116,0.740678116,0.915308698,0.97,0.859980589,0.841647069,0.810683061,0.870241568,0.328403524,0.304281312,0.29640184,0.265134597,0.234087642,0.717985962,0.291596596,0.108883876,0.139817945,0.225510202,0.411291891,0.294482339,0.40461811,0.309425131,0.493841174,0.537704049,0.329995914,0.410937135,0.480843735,0.404442506,0.331309462,0.238124577,0.356990259,0.529590492,0.529590492,0.351393727,0.262770318,0.156730986,0.330249281,0.313917549,0.022718349,0.278430129,0.356609211,0.069169208,0.066166022,0.212221116,0.00613836,0.001390756,0.361877187,0.884787108,0.854937651,0.432214036,0.383689127,0.432214036,0.957211305,0.937655271,0.296326903,0.286148196,0.244528471,0.951315493,0.946374633,0.854888584,0.818317872,0.535190789,0.954388495,0.289735247,0.280201854,0.947561529,0.379808172,0.894933869,0.262429813,0.994878615,1.06212744,0.424020529,0.239751933,0.911402973,1,0.888387854,0.9865494,0.916081586,0.87376908,0.315183356,0.337691,0.396619083,0.22711081,0,0.23135917,0.863448945,0.25,1,0.312939549,0.81061537,0.909244595,0.841160354,0.797181057,0.174310755,0.678601157,0.980353527,0.928714859,0.456938043,0.241651337,0.337494826,0.524597511,0.945131477,0.928774952,0.285726009,0.226959579,0,0.851,0.54906,0,0,1,0,0,0,0,0.008870968,0,0,0
12,16,0,0,0,0.518054285,0.935809315,0.745701341,0.411263441,0.650907258,0.658064516,0.76821085,0.758378311,0.856967742,0.618515733,0.919147,0.456457,0.917983,0.845,0.869717339,0.72574505,0.72574505,0.869717339,0.97,0.898726123,0.87450126,0.802132401,0.846974867,0.338243546,0.36803284,0.300815734,0.275786,0.302813899,0.710413022,0.322020078,0.268020202,0.197411427,0.330719886,0.441667239,0.291562856,0.280650665,0.338951743,0.381048219,0.343840117,0.358929519,0.450267376,0.409681226,0.433255931,0.389531096,0.379477633,0.525557992,0.493887465,0.493887465,0.339864495,0.330953274,0.271627436,0.351842259,0.304921277,0.122987211,0.364201461,0.479604557,0.28215312,0.220084035,0.261230801,0.013236163,0.014092543,0.601221766,0.924650274,0.86315039,0.431894607,0.379885253,0.431894607,0.947115141,0.908655623,0.308231412,0.290409397,0.218457108,0.950833446,0.898670235,0.815428606,0.893652084,0.534582675,0.961983141,0.279372139,0.279343125,0.954915432,0.499120515,0.88416075,0.258260164,1.001691877,1.029070157,0.409750856,0.238372226,0.90561742,1,0.844137417,0.9860495,0.915617392,0.55874019,0.523644764,0.399089,0.39632596,0.18765083,0,0.19189919,0.863448945,0.25,1,0.336658465,0.730534416,0.820733207,0.818671166,0.707064938,0.507259681,0.62373662,0.974177794,0.910091981,0.422287868,0.230300813,0.356922129,0.567310693,0.933352954,0.917200269,0.3097743,0.259681617,0,0,0.6383,0,0,1,0,0,0,0,0.008870968,0,0,0
